,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
1524,"140 Willow St, Providence, RI",Royalty Maintenance,2019-03-22,['cd1972/entry/1972_Page_117 (3)_34.png'],100.0,BUILDING MAINTENANCE,41.81371342754379,-71.43780112420552,100.0,140 WILLOW ST PROVIDENCE,Royalty Maintenance 140 Willow St
1525,"33 Rodman St, Providence, RI",Scott Janitorial & Cleaning Service,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_35.png', 'cd1972/entry/1972_Page_117 (3)_36.png']",100.0,BUILDING MAINTENANCE,41.79464309570716,-71.41500542391285,100.0,33 RODMAN ST PROVIDENCE,Scott Janitorial & Cleaning Service 33 Rodman St
1526,"21 Lombardi St, Providence, RI",Barone Philip W Co,2019-03-22,['cd1972/entry/1972_Page_117 (3)_39.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.846803111753474,-71.41846071869745,100.0,21 LOMBARDI ST PROVIDENCE,Barone Philip W Co 21 Lombardi St
1527,"30 Shipyard St, Providence, RI",Brewster Building Materials Co,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_40.png', 'cd1972/entry/1972_Page_117 (3)_41.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.793745866987315,-71.39280015171147,100.0,30 SHIPYARD ST PROVIDENCE,Brewster Building Materials Co 30 Shipyard St
1528,"65 Bath St, Providence, RI",CARTIER M N & SONS CO INC,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_42.png', 'cd1972/entry/1972_Page_117 (3)_43.png', 'cd1972/entry/1972_Page_117 (3)_44.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.83202285730532,-71.42459544337109,100.0,65 BATH ST PROVIDENCE,"CARTIER M N & SONS CO INC 65 Bath St (02908), Tel 331-0400 (See Index To Advertisers)"
1529,"75 Chapman St, Providence, RI",Chapman Builders Equipment Co,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_45.png', 'cd1972/entry/1972_Page_117 (3)_46.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.79364003961304,-71.39528682388303,100.0,75 CHAPMAN ST PROVIDENCE,Chapman Builders Equipment Co 75 Chapman St
1530,"31 Governor St, Providence, RI",Dias John J,2019-03-22,['cd1972/entry/1972_Page_117 (3)_47.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.82123080797717,-71.39369133118727,100.0,31 GOVERNOR ST PROVIDENCE,Dias John J 31 Governor St
1531,"100 Sims Ave, Providence, RI",Harris Lumber Co Inc (Sash Dept),2019-03-22,"['cd1972/entry/1972_Page_117 (3)_48.png', 'cd1972/entry/1972_Page_117 (3)_49.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.82612994908538,-71.43333737882013,100.0,100 SIMS AVE PROVIDENCE,Harris Lumber Co Inc (Sash Dept) 100 Sims Av 2d FI
1532,"484 Elmwood Ave, Providence, RI",Keystone Distributors,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_50.png', 'cd1972/entry/1972_Page_117 (3)_51.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.79896394651248,-71.42630742373507,100.0,484 ELMWOOD AVE PROVIDENCE,Keystone Distributors 484 Elmwood
1533,"735 Elmwood Ave, Providence, RI",Mc Kendall F D Lumber Co,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_57.png', 'cd1972/entry/1972_Page_117 (3)_58.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.79223184535914,-71.42308787710827,100.0,735 ELMWOOD AVE PROVIDENCE,Mc Kendall F D Lumber Co 735 Elmwood Av
1534,"361 Charles St, Providence, RI",Mc Kendall F D Lumber Co,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_59.png', 'cd1972/entry/1972_Page_117 (3)_60.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.84152531232334,-71.41763372791267,100.0,361 CHARLES ST PROVIDENCE,Mc Kendall F D Lumber Co 361 Charles St
1535,"81 Troy St, Providence, RI",National Lumber & Building Material,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_61.png', 'cd1972/entry/1972_Page_117 (3)_62.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.81453314338206,-71.44178116736315,100.0,81 TROY ST PROVIDENCE,National Lumber & Building Material 81 Troy St
1536,"303 Admiral St, Providence, RI",Pasqualetti Charles J,2019-03-22,['cd1972/entry/1972_Page_117 (3)_63.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.84545562161521,-71.42613240567954,100.0,303 ADMIRAL ST PROVIDENCE,Pasqualetti Charles J 303 Admiral St
1537,"37 Narragansett St, Providence, RI",MILLER CHAS CO,2019-03-22,"['cd1972/entry/1972_Page_117 (3)_65.png', 'cd1972/entry/1972_Page_117 (3)_66.png', 'cd1972/entry/1972_Page_117 (3)_67.png']",100.0,*BUILDING PAINTING,41.78411831624793,-71.39204938855127,91.0,37 NARRAGANSETT ST PROVIDENCE,"MILLER CHAS CO 37-39 Narrangansett Av (02907), Tels 781-0600, 781-0601, 781-0602 (See Index To Advertisers)"
1538,"320 Point St, Providence, RI",Bills Auto Service,2019-03-22,['cd1972/entry/1972_Page_118 (1)_2.png'],100.0,BUILDING WRECKERS,41.81445688207581,-71.41535696885214,100.0,320 POINT ST PROVIDENCE,Bills Auto Service 320 Point St
1539,"73 Tuxedo Ave, Providence, RI",International Wrecking Co Inc,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_3.png', 'cd1972/entry/1972_Page_118 (1)_4.png']",100.0,BUILDING WRECKERS,41.82282762547942,-71.43907198388611,100.0,73 TUXEDO AVE PROVIDENCE,International Wrecking Co Inc 73 Tuxedo Av
1540,"45 Snow St, Providence, RI",Jokes & Books,2019-03-22,['cd1972/entry/1972_Page_118 (1)_5.png'],100.0,BUILDING WRECKERS,41.82174192629752,-71.41459279880566,100.0,45 SNOW ST PROVIDENCE,Jokes & Books 45 Snow St
1541,"58 Weybosset St, Providence, RI",OLD COLONY CO-OPERATIVE BANK Main Office,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_8.png', 'cd1972/entry/1972_Page_118 (1)_9.png', 'cd1972/entry/1972_Page_118 (1)_10.png']",100.0,"*BUILDING,LOAN AND SAVINGS ASSNS",41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,"OLD COLONY CO-OPERATIVE BANK Main Office 58 Weybosset St (02901), Tel 831-7900 (See Index To Advertisers)"
1542,"10 Weybosset St, Providence, RI",A MICA Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_17.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.824563836337646,-71.40961524447059,100.0,10 WEYBOSSET ST PROVIDENCE,A MICA Building 10 Weybosset St
1543,"85 Sprague St, Providence, RI",Ada Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_18.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.80973009518384,-71.42729778328093,100.0,85 SPRAGUE ST PROVIDENCE,Ada Building 85 Sprague St
1544,"236 Westminster St, Providence, RI",Alice Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_19.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Alice Building 236 Westminster St
1545,"54 Custom House St, Providence, RI",All American Life Building,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_20.png', 'cd1972/entry/1972_Page_118 (1)_21.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.824213397460916,-71.4093337085031,100.0,54 CUSTOM HOUSE ST PROVIDENCE,All American Life Building 54 Custom House
1546,"169 Weybosset St, Providence, RI",Alwin-Mason Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_22.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82222916428596,-71.41188592532164,100.0,169 WEYBOSSET ST PROVIDENCE,Alwin-Mason Building 169 Weybosset\nSt
1547,"130 Westminster St, Providence, RI",Arcade Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_23.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.824116021781634,-71.41083756529554,100.0,130 WESTMINSTER ST PROVIDENCE,Arcade Building 130 Westminster St
1548,"124 Washington St, Providence, RI",Arnold Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_24.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.822984799384464,-71.41473085127366,100.0,124 WASHINGTON ST PROVIDENCE,Arnold Building 124 Washington St
1549,"100 Washington St, Providence, RI",Arnold Geo C Building,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_25.png', 'cd1972/entry/1972_Page_118 (1)_26.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.82319247155065,-71.41442703238764,100.0,100 WASHINGTON ST PROVIDENCE,Arnold Geo C Building 100 Washington St
1550,"254 Weybosset St, Providence, RI",Avery Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_27.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82095916838757,-71.41293629597723,100.0,254 WEYBOSSET ST PROVIDENCE,Avery Building 254 Weybosset St
1551,"146 Westminster St, Providence, RI",Bank Of Commerce Building,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_28.png', 'cd1972/entry/1972_Page_118 (1)_29.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.82394485502904,-71.41107555435269,100.0,146 WESTMINSTER ST PROVIDENCE,Bank Of Commerce Building 146 Westminster St
1552,"1 Chestnut St, Providence, RI",Beneficent House,2019-03-22,['cd1972/entry/1972_Page_118 (1)_30.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.85930200273236,-71.46250773998639,100.0,1 CHESTNUT ST PROVIDENCE,Beneficent House 1 Chestnut St
1553,"29 Weybosset St, Providence, RI",Blackstone Block,2019-03-22,['cd1972/entry/1972_Page_118 (1)_31.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.824341975974306,-71.40977601788771,100.0,29 WEYBOSSET ST PROVIDENCE,Blackstone Block 29 Weybosset St
1554,"444 Westminster St, Providence, RI",Blue Cross Building The,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_32.png', 'cd1972/entry/1972_Page_118 (1)_33.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.82111001563617,-71.41504280197098,100.0,444 WESTMINSTER ST PROVIDENCE,Blue Cross Building The 444 Westminster St
1555,"1 Sabin St, Providence, RI",Bonanza Bus Terminal Bldg,2019-03-22,['cd1972/entry/1972_Page_118 (1)_34.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82489389384218,-71.41528472455765,100.0,1 SABIN ST PROVIDENCE,Bonanza Bus Terminal Bldg 1 Sabin\nSt
1556,"183 Public St, Providence, RI",Borden Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_35.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.80753837057981,-71.40666363012295,100.0,183 PUBLIC ST PROVIDENCE,Borden Building 183 Public St
1557,"77 Washington St, Providence, RI",Building Rental Office,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_36.png', 'cd1972/entry/1972_Page_118 (1)_37.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.861859092887585,-71.43080760200162,100.0,77 WASHINGTON ST PROVIDENCE,Building Rental Office 77 Washington St Rm 310
1558,"228 Westminster St, Providence, RI",Burgess Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_38.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82288232031957,-71.41251606522049,100.0,228 WESTMINSTER ST PROVIDENCE,Burgess Building 228 Westminster St
1559,"1 Exchange Ter, Providence, RI",Burnside Park,2019-03-22,['cd1972/entry/1972_Page_118 (1)_39.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82520163824892,-71.41410855672933,100.0,1 EXCHANGE TER PROVIDENCE,Burnside Park 1 Exchange Ter
1560,"291 Westminster St, Providence, RI",Burrill Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_40.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82222421768301,-71.41363536955977,100.0,291 WESTMINSTER ST PROVIDENCE,Burrill Building 291 Westminster St
1561,"741 Westminster St, Providence, RI",Burrows Block,2019-03-22,['cd1972/entry/1972_Page_118 (1)_41.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81827331509454,-71.42024536431263,100.0,741 WESTMINSTER ST PROVIDENCE,Burrows Block 741 Westminster St
1562,"277 Atwells Ave, Providence, RI",Capelli Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_42.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82368962569316,-71.42719190362334,100.0,277 ATWELLS AVE PROVIDENCE,Capelli Building 277 Atwells Av
1563,"100 N Main St, Providence, RI",Carpenter Francis W Memorial Building,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_43.png', 'cd1972/entry/1972_Page_118 (1)_44.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.82785754084614,-71.40934420195673,100.0,100 NORTH MAIN ST PROVIDENCE,Carpenter Francis W Memorial Building 100 N Main St
1564,"945 Eddy St, Providence, RI",Carpenters Building Inc,2019-03-22,['cd1972/entry/1972_Page_118 (1)_45.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.80203315167226,-71.40647510800946,100.0,945 EDDY ST PROVIDENCE,Carpenters Building Inc 945 Eddy St
1565,"296 Atwells Ave, Providence, RI",Caruolo Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_46.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82361410613838,-71.42771768341798,89.0,296 ATWELLS AVE PROVIDENCE,Caruolo Building 296 Atwells Av_
1566,"76 Dorrance St, Providence, RI",Case-Mead Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_47.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82315731378819,-71.41098353520472,100.0,76 DORRANCE ST PROVIDENCE,Case-Mead Building 76 Dorrance St
1567,"1 Cathedral Sq, Providence, RI",Cathedral Office Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_48.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82093384990316,-71.4152905483993,100.0,1 CATHEDRAL SQ PROVIDENCE,Cathedral Office Building 1 Cathedral\nSq
1568,"287 Weybosset St, Providence, RI",Champlin Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_49.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82051458117125,-71.41377167283137,100.0,287 WEYBOSSET ST PROVIDENCE,Champlin Building 287 Weybosset St
1569,"28 N Main St, Providence, RI",Cheapside Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_50.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.8265675036371,-71.40858481785284,100.0,28 NORTH MAIN ST PROVIDENCE,Cheapside Building 28 N Main St
1570,"870 Westminster St, Providence, RI",Citizens Savings Bank Building,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_51.png', 'cd1972/entry/1972_Page_118 (1)_52.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.817341055600345,-71.42269282887627,100.0,870 WESTMINSTER ST PROVIDENCE,Citizens Savings Bank Building 870 Westminster St
1571,"25 Dorrance St, Providence, RI",City Hall,2019-03-22,['cd1972/entry/1972_Page_118 (1)_53.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82438543148951,-71.41275376871151,100.0,25 DORRANCE ST PROVIDENCE,City Hall 25 Dorrance St
1572,"157 Clifford St, Providence, RI",Claverick Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_54.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81808065397032,-71.41224423661289,100.0,157 CLIFFORD ST PROVIDENCE,Claverick Building 157 Clifford St
1573,"15 Snow St, Providence, RI",Columbia Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_55.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.822234462411274,-71.41520758941907,100.0,15 SNOW ST PROVIDENCE,Columbia Building 15 Snow St
1574,"3 Governor St, Providence, RI",Columbus Exchange Building,2019-03-22,"['cd1972/entry/1972_Page_118 (1)_56.png', 'cd1972/entry/1972_Page_118 (1)_57.png']",100.0,BUILDINGSOFFICE AND PUBLIC,41.82025331518991,-71.39352913250154,100.0,3 GOVERNOR ST PROVIDENCE,Columbus Exchange Building 3 Governor St
1575,"55 Eddy St, Providence, RI",Commercial Block,2019-03-22,['cd1972/entry/1972_Page_118 (1)_58.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.823688993107005,-71.4130899846734,100.0,55 EDDY ST PROVIDENCE,Commercial Block 55 Eddy St
1576,"385 Westminster St, Providence, RI",Conrad Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_60.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82137451316674,-71.41488449710444,100.0,385 WESTMINSTER ST PROVIDENCE,Conrad Building 385 Westminster St
1577,"167 Point St, Providence, RI",Coro Bldg,2019-03-22,['cd1972/entry/1972_Page_118 (1)_61.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81558845188322,-71.40989679039143,100.0,167 POINT ST PROVIDENCE,Coro Bldg 167 Point St
1578,"43 Hospital St, Providence, RI",Coro Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_62.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81659671628701,-71.41023092213108,100.0,43 HOSPITAL ST PROVIDENCE,Coro Building 43 Hospital St
1579,"250 Benefit St, Providence, RI",County Court House,2019-03-22,['cd1972/entry/1972_Page_118 (1)_63.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82597307036911,-71.40688701117293,100.0,250 BENEFIT ST PROVIDENCE,County Court House 250 Benefit St
1580,"381 Atwells Ave, Providence, RI",County Loan Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_64.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82389698370226,-71.43023593459715,100.0,381 ATWELLS AVE PROVIDENCE,County Loan Building 381 Atwells Av
1581,"84 Point St, Providence, RI",Davol Bldg,2019-03-22,['cd1972/entry/1972_Page_118 (1)_65.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.816783860068504,-71.40655694748395,100.0,84 POINT ST PROVIDENCE,Davol Bldg 84 Point St
1582,"244 Oak St, Providence, RI",Del Ponte Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_66.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81487120868495,-71.44160195157914,100.0,244 OAK ST PROVIDENCE,Del Ponte Building 244 Oak St
1583,"95 Chestnut St, Providence, RI",Dexter Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_67.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.85958040051386,-71.46070377860426,100.0,95 CHESTNUT ST PROVIDENCE,Dexter Building 95 Chestnut St
1584,"403 S Main St, Providence, RI",Dolphin House,2019-03-22,['cd1972/entry/1972_Page_118 (1)_68.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82076754898337,-71.40373548126045,100.0,403 SOUTH MAIN ST PROVIDENCE,Dolphin House 403 S Main St
1585,"150 Chestnut St, Providence, RI",Doran Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_69.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81822012988727,-71.40996547254156,100.0,150 CHESTNUT ST PROVIDENCE,Doran Building 150 Chestnut St
1586,"245 Waterman St, Providence, RI",Doris Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_70.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82831475210334,-71.38702799942423,100.0,245 WATERMAN ST PROVIDENCE,Doris Building 245 Waterman St
1587,"94 Dorrance St, Providence, RI",Dorrance Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_71.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82286152183561,-71.41059808193839,100.0,94 DORRANCE ST PROVIDENCE,Dorrance Building 94 Dorrance St
1588,"90 Dorrance St, Providence, RI",Dorrance Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_72.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82292262593995,-71.41068094280715,100.0,90 DORRANCE ST PROVIDENCE,Dorrance Building 90 Dorrance St
1589,"180 Westminster St, Providence, RI",Dorrance Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_73.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.823566653963034,-71.41163910814048,100.0,180 WESTMINSTER ST PROVIDENCE,Dorrance Building 180 Westminster St
1590,"266 Weybosset St, Providence, RI",Dwight Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_74.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.82074672836049,-71.41313317511062,100.0,266 WEYBOSSET ST PROVIDENCE,Dwight Building 266 Weybosset St
1591,"56 Washington St, Providence, RI",Earle Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_75.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.862149511244404,-71.43099065366319,100.0,56 WASHINGTON ST PROVIDENCE,Earle Building 56 Washington St
1592,"107 Stewart St, Providence, RI",Electric Building,2019-03-22,['cd1972/entry/1972_Page_118 (1)_76.png'],100.0,BUILDINGSOFFICE AND PUBLIC,41.81596558731779,-71.41733170453077,100.0,107 STEWART ST PROVIDENCE,Electric Building 107 Stewart St
1593,"373 Elmwood Ave, Providence, RI",Elmwood Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_3.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.80196253911695,-71.42627659079265,100.0,373 ELMWOOD AVE PROVIDENCE,Elmwood Building 373 Elmwood Av
1594,"9 S Angell St, Providence, RI",Emers Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_4.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82994584051203,-71.3876051653212,100.0,9 SOUTH ANGELL ST PROVIDENCE,Emers Building 9 S Angell St
1595,"78 Fountain St, Providence, RI",Fairmount Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_5.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82380147366778,-71.41558944960627,100.0,78 FOUNTAIN ST PROVIDENCE,Fairmount Building 78 Fountain St
1596,"25 Kennedy Plz, Providence, RI",Federal Building U S Court House,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_6.png', 'cd1972/entry/1972_Page_118 (2)_7.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.825875209037385,-71.41093515819654,96.0,25 KENNEDY PLZ PROVIDENCE,Federal Building U S Court House 25 Kennedy Plaza
1597,"2 Exchange Ter, Providence, RI",Federal Building US Post Office,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_8.png', 'cd1972/entry/1972_Page_118 (2)_9.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82530105928003,-71.41417060120969,100.0,2 EXCHANGE TER PROVIDENCE,Federal Building US Post Office 2 Exchange Ter
1598,"2 Thomas St, Providence, RI",Fletcher Bldg,2019-03-22,['cd1972/entry/1972_Page_118 (2)_10.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82753239340643,-71.40905204331916,100.0,2 THOMAS ST PROVIDENCE,Fletcher Bldg 2 Thomas St
1599,"212 Union St, Providence, RI",Fletcher Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_11.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.822406382031716,-71.41231873807945,100.0,212 UNION ST PROVIDENCE,Fletcher Building 212 Union St
1600,"7 Thomas St, Providence, RI",Fleur-De-Lys Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_12.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.827446259325924,-71.40894302682179,100.0,7 THOMAS ST PROVIDENCE,Fleur-De-Lys Building 7 Thomas St
1601,"220 Atwells Ave, Providence, RI",Florence Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_13.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82344339591691,-71.425307097738,100.0,220 ATWELLS AVE PROVIDENCE,Florence Building 220 Atwells Av
1602,"111 Fountain St, Providence, RI",Fogarty John E Memorial Building,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_14.png', 'cd1972/entry/1972_Page_118 (2)_15.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82354187021104,-71.41601816516815,100.0,111 FOUNTAIN ST PROVIDENCE,Fogarty John E Memorial Building 111 Fountain St
1603,"23 Aborn St, Providence, RI",Gardner Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_16.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82171068856285,-71.41518096078818,100.0,23 ABORN ST PROVIDENCE,Gardner Building 23 Aborn St
1604,"203 Westminster St, Providence, RI",Gaspee Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_17.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.8232909893857,-71.4122006528146,100.0,203 WESTMINSTER ST PROVIDENCE,Gaspee Building 203 Westminster St
1605,"285 Governor St, Providence, RI",Governor Corporation Bidg,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_18.png', 'cd1972/entry/1972_Page_118 (2)_19.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82826143142063,-71.3938357055755,100.0,285 GOVERNOR ST PROVIDENCE,Governor Corporation Bidg 285 Governor St
1606,"31 Hemlock St, Providence, RI",Governor Dyer Fruit & Produce Building,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_20.png', 'cd1972/entry/1972_Page_118 (2)_21.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82932061588879,-71.42958442285988,100.0,31 HEMLOCK ST PROVIDENCE,Governor Dyer Fruit & Produce Building 31 Hemlock St
1607,"160 Plainfield St, Providence, RI",Grande Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_22.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.81501816569005,-71.44630955436831,93.5,160 PLAINFIELD ST PROVIDENCE,Grande Building 160 Plainfield 3t
1608,"116 Chestnut St, Providence, RI",H & D Associates Building,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_23.png', 'cd1972/entry/1972_Page_118 (2)_24.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.818665775300104,-71.41099812573535,100.0,116 CHESTNUT ST PROVIDENCE,H & D Associates Building 116 Chestnut St
1609,"49 Weybosset St, Providence, RI",Hall Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_25.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82398612585303,-71.40983513240414,100.0,49 WEYBOSSET ST PROVIDENCE,Hall Building 49 Weybosset St
1610,"109 Summer St, Providence, RI",Haskins J P Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_26.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.81548577961247,-71.41851650414998,100.0,109 SUMMER ST PROVIDENCE,Haskins J P Building 109 Summer St
1611,"213 N Main St, Providence, RI",Hassenfeld Building,2019-03-22,['cd1972/entry/1972_Page_118 (2)_27.png'],100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.83004658317855,-71.41001718525015,100.0,213 NORTH MAIN ST PROVIDENCE,Hassenfeld Building 213 N Main St
1612,"321 S Main St, Providence, RI",Heritage Office Building,2019-03-22,"['cd1972/entry/1972_Page_118 (2)_28.png', 'cd1972/entry/1972_Page_118 (2)_29.png']",100.0,BUILDINGSOFFICE AND PUBLIC CONTD,41.82184288086085,-71.40468712211623,100.0,321 SOUTH MAIN ST PROVIDENCE,Heritage Office Building 321 S Main St
