,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
1303,"256 Pocasset Ave, Providence, RI",Pams Heads & Threads,2019-03-22,['cd1980/entry/1980_Page_82 (3)_82.png'],100.0,BEAUTY SHOPSCONTD,41.80811377087174,-71.4558351637254,100.0,256 POCASSET AVE PROVIDENCE,Pams Heads & Threads 256 Pocasset Av
1304,"764 Hope St, Providence, RI",Paper Cache (Primerose Lane Ltd),2019-03-22,"['cd1980/entry/1980_Page_82 (3)_83.png', 'cd1980/entry/1980_Page_82 (3)_84.png']",100.0,BEAUTY SHOPSCONTD,41.84765477597564,-71.3957522940434,100.0,764 HOPE ST PROVIDENCE,Paper Cache (Primerose Lane Ltd) 764% Hope St
1305,"361 Academy Ave, Providence, RI",Parkway Hair Fashions,2019-03-22,['cd1980/entry/1980_Page_82 (3)_85.png'],100.0,BEAUTY SHOPSCONTD,41.83478231367891,-71.4443771506079,100.0,361 ACADEMY AVE PROVIDENCE,Parkway Hair Fashions 361 Academy Av
1306,"114 Roger Williams Ave, Providence, RI",Patty Kay Salon Of Beauty,2019-03-22,"['cd1980/entry/1980_Page_82 (3)_89.png', 'cd1980/entry/1980_Page_82 (3)_90.png']",100.0,BEAUTY SHOPSCONTD,41.78846996419619,-71.42335821208194,100.0,114 ROGER WILLIAMS AVE PROVIDENCE,Patty Kay Salon Of Beauty 114 Roger Williams Av
1307,"76 Dorrance St, Providence, RI",Paulines Hairdressing Shoppe,2019-03-22,"['cd1980/entry/1980_Page_82 (3)_91.png', 'cd1980/entry/1980_Page_82 (3)_92.png']",100.0,BEAUTY SHOPSCONTD,41.82315731378819,-71.41098353520472,100.0,76 DORRANCE ST PROVIDENCE,Paulines Hairdressing Shoppe 76 Dorrance St Rm 403
1308,"236 Westminster St, Providence, RI",Peacock Beauty Salo,2019-03-22,"['cd1980/entry/1980_Page_82 (3)_93.png', 'cd1980/entry/1980_Page_82 (3)_94.png']",100.0,BEAUTY SHOPSCONTD,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Peacock Beauty Salon 236 Westminster St Rm 401
1309,"308 Thayer St, Providence, RI",Persia Hair Cutting Salo,2019-03-22,['cd1980/entry/1980_Page_82 (3)_97.png'],100.0,BEAUTY SHOPSCONTD,41.83055637935474,-71.40101865519695,100.0,308 THAYER ST PROVIDENCE,Persia Hair Cutting Salon 308 Thayer St
1310,"33 Elmwood Ave, Providence, RI",Place The,2019-03-22,['cd1980/entry/1980_Page_83 (1)_2.png'],100.0,BEAUTY SHOPSCONTD,41.81185883833267,-71.42278025359349,100.0,33 ELMWOOD AVE PROVIDENCE,Place The 33 Elmwood Av
1311,"566 Hartford Ave, Providence, RI",Rainies Beauty Shop,2019-03-22,['cd1980/entry/1980_Page_83 (1)_3.png'],100.0,BEAUTY SHOPSCONTD,41.81918968639002,-71.46324902871778,100.0,566 HARTFORD AVE PROVIDENCE,Rainies Beauty Shop 566 Hartford Av
1312,"2209 Mineral Spring Ave, North Providence, RI",Rapunzel Haircutting,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_4.png', 'cd1980/entry/1980_Page_83 (1)_5.png']",100.0,BEAUTY SHOPSCONTD,41.858431971518826,-71.48222023171718,100.0,2209 MINERAL SPRING AV NORTH PROVIDENCE,Rapunzel Haircutting 2209 Mineral Spring Av(N Prov)
1313,"5 Dorrance St, Providence, RI",Reflections,2019-03-22,['cd1980/entry/1980_Page_83 (1)_6.png'],100.0,BEAUTY SHOPSCONTD,41.82463991572729,-71.41344681732517,100.0,5 DORRANCE ST PROVIDENCE,Reflections 5 Dorrance St Ist Fl
1314,"682 Cranston St, Providence, RI",Renees Beauty Salo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_7.png'],100.0,BEAUTY SHOPSCONTD,41.80561606960513,-71.43697179431858,100.0,682 CRANSTON ST PROVIDENCE,Renees Beauty Salon 682% Cranston St
1315,"1455 Mineral Spring Ave, Providence, RI",Richards Hair Studio,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_8.png', 'cd1980/entry/1980_Page_83 (1)_9.png']",100.0,BEAUTY SHOPSCONTD,41.86583635084303,-71.44346102036342,100.0,1455 MINERAL SPRING AV PROVIDENCE,Richards Hair Studio 1455 Mineral Spring Av
1316,"1056 Hope St, Providence, RI",Richards House Of Beauty Inc,2019-03-22,['cd1980/entry/1980_Page_83 (1)_10.png'],100.0,BEAUTY SHOPSCONTD,41.855963287014454,-71.3916821925477,100.0,1056 HOPE ST PROVIDENCE,Richards House Of Beauty Inc 1056 Hope St
1317,"218 Academy Ave, Providence, RI",Rickeys Powder Box,2019-03-22,['cd1980/entry/1980_Page_83 (1)_11.png'],100.0,BEAUTY SHOPSCONTD,41.83071729833373,-71.44433977334484,100.0,218 ACADEMY AVE PROVIDENCE,Rickeys Powder Box 218 Academy Av
1318,"247 Rochambeau Ave, Providence, RI",.Rochambeau Beauty Salo,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_13.png', 'cd1980/entry/1980_Page_83 (1)_14.png']",100.0,BEAUTY SHOPSCONTD,41.84692772250349,-71.3954669985041,100.0,247 ROCHAMBEAU AVE PROVIDENCE,.Rochambeau Beauty Salon 247 Rochambeau Av
1319,"682 Broad St, Providence, RI",Rons Hair Styling,2019-03-22,['cd1980/entry/1980_Page_83 (1)_17.png'],100.0,BEAUTY SHOPSCONTD,41.80557131911823,-71.41963915352298,100.0,682 BROAD ST PROVIDENCE,Rons Hair Styling 682 Broad St
1320,"84 Academy Ave, Providence, RI",Rose M Coiffures,2019-03-22,['cd1980/entry/1980_Page_83 (1)_18.png'],100.0,BEAUTY SHOPSCONTD,41.82697294215623,-71.44374359127157,100.0,84 ACADEMY AVE PROVIDENCE,Rose M Coiffures 84 Academy Av
1321,"752 Charles St, Providence, RI",Salon De Coiffure,2019-03-22,['cd1980/entry/1980_Page_83 (1)_19.png'],100.0,BEAUTY SHOPSCONTD,41.85699684008288,-71.42117234315026,100.0,752 CHARLES ST PROVIDENCE,Salon De Coiffure 752 Charles St
1322,"777 River Ave, Providence, RI",Salon Seven Seven Seve,2019-03-22,['cd1980/entry/1980_Page_83 (1)_20.png'],100.0,BEAUTY SHOPSCONTD,41.84942284992072,-71.43889125762821,100.0,777 RIVER AVE PROVIDENCE,Salon Seven Seven Seven 777 River Av
1323,"962 Hope St, Providence, RI",SASSAFRAS SALON,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_22.png', 'cd1980/entry/1980_Page_83 (1)_23.png']",100.0,BEAUTY SHOPSCONTD,41.853438093149556,-71.39292484540337,100.0,962 HOPE ST PROVIDENCE,"SASSAFRAS SALON 962 Hope St (02906), Tel 272-3710"
1324,"176 Weybosset St, Providence, RI",Seligman & Latz,2019-03-22,['cd1980/entry/1980_Page_83 (1)_24.png'],100.0,BEAUTY SHOPSCONTD,41.822074956384384,-71.41185372999652,90.5,176 WEYBOSSET ST PROVIDENCE,Seligman & Latz 176 Weyboaset St
1325,"522 Hartford Ave, Providence, RI",Shane's Beauty Shop,2019-03-22,['cd1980/entry/1980_Page_83 (1)_26.png'],100.0,BEAUTY SHOPSCONTD,41.81898914280823,-71.46171893163165,100.0,522 HARTFORD AVE PROVIDENCE,"""Shane's Beauty Shop 522 Hartford Av"""
1326,"449 Mt Pleasant Ave, Providence, RI",Shear Creations,2019-03-22,['cd1980/entry/1980_Page_83 (1)_29.png'],100.0,BEAUTY SHOPSCONTD,41.838992360367676,-71.45163285281349,95.0,449 MOUNT PLEASANT AVE PROVIDENCE,Shear Creations 449 Mt Pleasant Av
1327,"2 Steere Ave, Providence, RI",Sis & Me Hair Fashions,2019-03-22,['cd1980/entry/1980_Page_83 (1)_34.png'],100.0,BEAUTY SHOPSCONTD,41.82239043429367,-71.44971468628897,100.0,2 STEERE AVE PROVIDENCE,Sis & Me Hair Fashions 2 Steere Av (N Prov)
1328,"1056 Hope St, Providence, RI",Skins In Inc The,2019-03-22,['cd1980/entry/1980_Page_83 (1)_35.png'],100.0,BEAUTY SHOPSCONTD,41.855963287014454,-71.3916821925477,100.0,1056 HOPE ST PROVIDENCE,Skins In Inc The 1056 Hope St
1329,"897 Broad St, Providence, RI",Standard Beauty Salo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_36.png'],100.0,BEAUTY SHOPSCONTD,41.79971752607648,-71.41662422125427,100.0,897 BROAD ST PROVIDENCE,Standard Beauty Salon 897 Broad St
1330,"282 Thayer St, Providence, RI",Strelby Michl J Beauty Salo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_37.png'],100.0,BEAUTY SHOPSCONTD,41.82967008570829,-71.40090272438775,100.0,282 THAYER ST PROVIDENCE,Strelby Michl J Beauty Salon 282 Thayer St
1331,"236 Westminster St, Providence, RI",Studio Five Coiffeurs,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_38.png', 'cd1980/entry/1980_Page_83 (1)_39.png']",100.0,BEAUTY SHOPSCONTD,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Studio Five Coiffeurs 236 Westminster St Rm 318
1332,"461 Woodward Rd, Providence, RI",Styles By Mr Carme,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_40.png', 'cd1980/entry/1980_Page_83 (1)_41.png']",100.0,BEAUTY SHOPSCONTD,41.86370296233819,-71.43734542292916,100.0,461 WOODWARD RD PROVIDENCE,Styles By Mr Carmen 461 Woodward Rd (N Prov)
1333,"257 S Main St, Providence, RI",Superheads Inc,2019-03-22,['cd1980/entry/1980_Page_83 (1)_43.png'],100.0,BEAUTY SHOPSCONTD,41.82252117345178,-71.40529974322533,100.0,257 SOUTH MAIN ST PROVIDENCE,Superheads Inc 257 S Main St
1334,"127 Washington St, Providence, RI",Supreme Beauty Shoppe Inc,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_44.png', 'cd1980/entry/1980_Page_83 (1)_45.png']",100.0,BEAUTY SHOPSCONTD,41.82295092938813,-71.414984402496,100.0,127 WASHINGTON ST PROVIDENCE,Supreme Beauty Shoppe Inc 127 Washington St
1335,"270 Admiral St, Providence, RI",Suzanne's Beauty Salo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_46.png'],100.0,BEAUTY SHOPSCONTD,41.84507557541331,-71.42503382794325,100.0,270 ADMIRAL ST PROVIDENCE,"""Suzanne's Beauty Salon 270 Admiral St"""
1336,"653 N Main St, Providence, RI",Talk Of The Town Hair Fashions Rear,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_47.png', 'cd1980/entry/1980_Page_83 (1)_48.png']",100.0,BEAUTY SHOPSCONTD,41.83837943344694,-71.40915825779561,100.0,653 NORTH MAIN ST PROVIDENCE,Talk Of The Town Hair Fashions Rear 653 N Main St
1337,"182 Wayland Ave, Providence, RI",Tierneys Jean Hair Fashions,2019-03-22,['cd1980/entry/1980_Page_83 (1)_49.png'],100.0,BEAUTY SHOPSCONTD,41.82854658128645,-71.38847733147965,100.0,182 WAYLAND AVE PROVIDENCE,Tierneys Jean Hair Fashions 182 Wayland Av
1338,"1682 Douglas Ave, Providence, RI",Tizesses,2019-03-22,['cd1980/entry/1980_Page_83 (1)_50.png'],100.0,BEAUTY SHOPSCONTD,41.87013437461451,-71.4631244804787,100.0,1682 DOUGLAS AVE PROVIDENCE,Tizesses 1682 Douglas Av (N Prov)
1339,"148 Barrett Ave, Providence, RI",Town & Country House Of Charm,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_51.png', 'cd1980/entry/1980_Page_83 (1)_52.png']",100.0,BEAUTY SHOPSCONTD,41.85872133613261,-71.45459590479479,100.0,148 BARRETT AVE PROVIDENCE,Town & Country House Of Charm 148 Barrett Av (N Prov)
1340,"20 Benedict St, Providence, RI",Tri Level Beauty Shop,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_53.png', 'cd1980/entry/1980_Page_83 (1)_54.png']",100.0,BEAUTY SHOPSCONTD,41.8040190661719,-71.43319903421268,100.0,20 BENEDICT ST PROVIDENCE,Tri Level Beauty Shop 20 Benedict St (N Prov)
1341,"201 Lewis St, Providence, RI",Trotter's Terry Beauty Shop Rear,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_55.png', 'cd1980/entry/1980_Page_83 (1)_56.png']",100.0,BEAUTY SHOPSCONTD,41.86499899820932,-71.43509872906525,100.0,201 LEWIS ST PROVIDENCE,"""Trotter's Terry Beauty Shop Rear 201 Lewis St (N Prov)"""
1342,"236 Westminster St, Providence, RI",Unique Beauty Shop,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_57.png', 'cd1980/entry/1980_Page_83 (1)_58.png']",100.0,BEAUTY SHOPSCONTD,41.82280413998406,-71.41261379063988,100.0,236 WESTMINSTER ST PROVIDENCE,Unique Beauty Shop 236 Westminster St Rm
1343,"57 Eddy St, Providence, RI",Virginias Beauty Shop,2019-03-22,['cd1980/entry/1980_Page_83 (1)_60.png'],100.0,BEAUTY SHOPSCONTD,41.823657720972804,-71.41305297117081,100.0,57 EDDY ST PROVIDENCE,Virginias Beauty Shop 57 Eddy St
1344,"37 Kennedy Plz, Providence, RI",Vogus Hair Salo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_61.png'],100.0,BEAUTY SHOPSCONTD,41.825625510339734,-71.41128317103866,96.0,37 KENNEDY PLZ PROVIDENCE,Vogus Hair Salon 37 Kennedy Plaza
1345,"130 Westminster St, Providence, RI",Vogus Hair Salo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_62.png'],100.0,BEAUTY SHOPSCONTD,41.824116021781634,-71.41083756529554,100.0,130 WESTMINSTER ST PROVIDENCE,Vogus Hair Salon 130 Westminster St Rm 75
1346,"1455 Mineral Spring Ave, Providence, RI",Warehouse Of Beauty The,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_63.png', 'cd1980/entry/1980_Page_83 (1)_64.png']",100.0,BEAUTY SHOPSCONTD,41.86583635084303,-71.44346102036342,100.0,1455 MINERAL SPRING AV PROVIDENCE,Warehouse Of Beauty The 1455 Mineral Spring Av (NP)
1347,"1 Camp St, Providence, RI",Wright Hair Salon 185,2019-03-22,['cd1980/entry/1980_Page_83 (1)_65.png'],100.0,BEAUTY SHOPSCONTD,41.83565713107679,-71.40536313762121,94.0,1 CAMP ST PROVIDENCE,Wright Hair Salon 185 1-4 Camp St
1348,"1095 Chalkstone Ave, Providence, RI",Justice Bedding,2019-03-22,['cd1980/entry/1980_Page_83 (1)_67.png'],100.0,BED MFRS,41.83248317590446,-71.44427334324688,100.0,1095 CHALKSTONE AVE PROVIDENCE,Justice Bedding 1095 Chalkstone Av
1349,"57 Bucklin St, Providence, RI",L & L Distributors Inc,2019-03-22,['cd1980/entry/1980_Page_83 (1)_69.png'],100.0,BEER DISTRIBUTORS,41.807385943180854,-71.42793666018193,100.0,57 BUCKLIN ST PROVIDENCE,L & L Distributors Inc 57 Bucklin St
1350,"175 Terminal Rd, Providence, RI",Mc Laughlin & Moran Inc,2019-03-22,['cd1980/entry/1980_Page_83 (1)_70.png'],100.0,BEER DISTRIBUTORS,41.79521805774582,-71.38735227232154,100.0,175 TERMINAL RD PROVIDENCE,Mc Laughlin & Moran Inc 175 Terminal Rd
1351,"491 Silver Spring St, Providence, RI",PROVIDENCE NEWPORT DISTRIBUTING CO,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_71.png', 'cd1980/entry/1980_Page_83 (1)_72.png', 'cd1980/entry/1980_Page_83 (1)_73.png']",100.0,BEER DISTRIBUTORS,41.85602240702266,-71.41089966843433,100.0,491 SILVER SPRING ST PROVIDENCE,"PROVIDENCE NEWPORT DISTRIBUTING CO 491 Silver Spring St (02904), Tel 401-331-6015"
1352,"275 Harris Ave, Providence, RI",Bren Corp The,2019-03-22,['cd1980/entry/1980_Page_83 (1)_76.png'],100.0,BELT MFRSWEARING APPAREL,41.82612904939836,-71.4287666600742,100.0,275 HARRIS AVE PROVIDENCE,Bren Corp The 275 Harris Av 2d FI
1353,"109 Summer St, Providence, RI",Mac Watty Belting Rubber & Transmission Co,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_79.png', 'cd1980/entry/1980_Page_83 (1)_80.png']",100.0,BELTING MFRS,41.81548577961247,-71.41851650414998,100.0,109 SUMMER ST PROVIDENCE,Mac Watty Belting Rubber & Transmission Co 109 Summer St istfl
1354,"32 Hawkins St, Providence, RI",Mister Lemo,2019-03-22,['cd1980/entry/1980_Page_83 (1)_82.png'],100.0,BEVERAGE MFRS,41.84689584565079,-71.42754901271186,100.0,32 HAWKINS ST PROVIDENCE,Mister Lemon 32 Hawkins St
1355,"280 Douglas Ave, Providence, RI",N E Frozen Lemonade Inc,2019-03-22,['cd1980/entry/1980_Page_83 (1)_83.png'],100.0,BEVERAGE MFRS,41.838380762696254,-71.42485806970983,100.0,280 DOUGLAS AVE PROVIDENCE,N E Frozen Lemonade Inc 280 Douglas Av
1356,"2239 Mineral Spring Ave, North Providence, RI",Yacht Club Beverages,2019-03-22,"['cd1980/entry/1980_Page_83 (1)_84.png', 'cd1980/entry/1980_Page_83 (1)_85.png']",100.0,BEVERAGE MFRS,41.85815669215642,-71.48374258806925,100.0,2239 MINERAL SPRING AV NORTH PROVIDENCE,Yacht Club Beverages 2239 Mineral Spring Av(N Prov)
1357,"2239 Mineral Spring Ave, North Providence, RI",Yacht Club Bottling Works Inc,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_2.png', 'cd1980/entry/1980_Page_83 (2)_3.png']",100.0,BEVERAGE MFRSCONTD,41.85815669215642,-71.48374258806925,100.0,2239 MINERAL SPRING AV NORTH PROVIDENCE,Yacht Club Bottling Works Inc 2239 Mineral Spring Av(N Prov)
1358,"16 Cedar St, Providence, RI",Rhode Gear U S A,2019-03-22,['cd1980/entry/1980_Page_83 (2)_5.png'],100.0,BICYCLE MFRS,41.8244757597932,-71.42097512491952,100.0,16 CEDAR ST PROVIDENCE,Rhode Gear U S A 16 Cedar St
1359,"334 Broad St, Providence, RI",New England Cycle Shop,2019-03-22,['cd1980/entry/1980_Page_83 (2)_9.png'],100.0,BICYCLE SALES AND. SERVICE,41.81406166932101,-71.42127048827747,100.0,334 BROAD ST PROVIDENCE,New England Cycle Shop 334 Broad St
1360,"144 Brook St, Providence, RI",Rainbow Bicycles,2019-03-22,['cd1980/entry/1980_Page_83 (2)_10.png'],100.0,BICYCLE SALES AND. SERVICE,41.82054098806903,-71.39845359963965,100.0,144 BROOK ST PROVIDENCE,Rainbow Bicycles 144 Brook St
1361,"795 Hope St, Providence, RI",Spokes A J Co,2019-03-22,['cd1980/entry/1980_Page_83 (2)_11.png'],100.0,BICYCLE SALES AND. SERVICE,41.84863589750356,-71.39512364326507,100.0,795 HOPE ST PROVIDENCE,Spokes A J Co 795 Hope St
1362,"551 N Main St, Providence, RI",The RI Blood Center,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_13.png', 'cd1980/entry/1980_Page_83 (2)_14.png']",100.0,BLOOD BANKS,41.836212839814785,-71.40958583035729,100.0,551 NORTH MAIN ST PROVIDENCE,The RI Blood Center 551 N Main St
1363,"30 N Main St, Providence, RI",American Blue Print Co Inc,2019-03-22,['cd1980/entry/1980_Page_83 (2)_16.png'],100.0,BLUE PRINTS,41.82660966928129,-71.40861094503114,100.0,30 NORTH MAIN ST PROVIDENCE,American Blue Print Co Inc 30 N Main St
1364,"595 Plainfield St, Providence, RI",Associated Blueprint Co,2019-03-22,['cd1980/entry/1980_Page_83 (2)_17.png'],100.0,BLUE PRINTS,41.81276504554717,-71.45871806798843,100.0,595 PLAINFIELD ST PROVIDENCE,Associated Blueprint Co 595 Plainfield St
1365,"681 Westminster St, Providence, RI",Providence Blueprint Inc,2019-03-22,['cd1980/entry/1980_Page_83 (2)_18.png'],100.0,BLUE PRINTS,41.818692849965785,-71.41933445923951,100.0,681 WESTMINSTER ST PROVIDENCE,Providence Blueprint Inc 681 Westminster St
1366,"52 Barnes St, Providence, RI",Barnes Realty Lodging House,2019-03-22,['cd1980/entry/1980_Page_83 (2)_20.png'],100.0,BOARDING HOUSES,41.83295346264239,-71.40326137994661,100.0,52 BARNES ST PROVIDENCE,Barnes Realty Lodging House 52 Barnes St
1367,"118 Governor St, Providence, RI",Bergeron Beatrice A Mrs,2019-03-22,['cd1980/entry/1980_Page_83 (2)_21.png'],100.0,BOARDING HOUSES,41.82433756148058,-71.39410834457664,100.0,118 GOVERNOR ST PROVIDENCE,Bergeron Beatrice A Mrs 118 Governor St
1368,"144 Francis St, Providence, RI",Francis House,2019-03-22,['cd1980/entry/1980_Page_83 (2)_22.png'],100.0,BOARDING HOUSES,41.830599627772145,-71.4165001558877,100.0,144 FRANCIS ST PROVIDENCE,Francis House 144 Francis St
1369,"147 Smith St, Providence, RI",State View House,2019-03-22,['cd1980/entry/1980_Page_83 (2)_23.png'],100.0,BOARDING HOUSES,41.83192457022084,-71.41662835973528,100.0,147 SMITH ST PROVIDENCE,State View House 147 Smith St
1370,"258 India St, Providence, RI",Marston Hunter S Boat House,2019-03-22,['cd1980/entry/1980_Page_83 (2)_26.png'],100.0,BOAT CHARTERING AND RENTING SERVICE,41.81797270703305,-71.39078895387097,100.0,258 INDIA ST PROVIDENCE,Marston Hunter S Boat House 258 India St
1371,"111 Westminster St, Providence, RI",Marbella Marine Inc,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_28.png', 'cd1980/entry/1980_Page_83 (2)_29.png']",100.0,BOAT DEALERS,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Marbella Marine Inc 111 Westminster St Rm 123
1372,"242 Allens Ave, Providence, RI",Promet Corp,2019-03-22,['cd1980/entry/1980_Page_83 (2)_31.png'],100.0,BOAT REPAIRING,41.80727630537774,-71.40319355086197,100.0,242 ALLENS AVE PROVIDENCE,Promet Corp 242 Allens Av
1373,"375 Allens Ave, Providence, RI",PETROLEUM HEAT & POWER CO OF RHODE ISLAND,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_34.png', 'cd1980/entry/1980_Page_83 (2)_35.png', 'cd1980/entry/1980_Page_83 (2)_36.png', 'cd1980/entry/1980_Page_83 (2)_37.png']",100.0,BOILER INSTALLERS AND SETTERS,41.802701124214636,-71.40132538204736,100.0,375 ALLENS AVE PROVIDENCE,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND 375 Allens Av (02905), Tel 941-0050 (See Index To Advertisers)"
1374,"111 Westminster St, Providence, RI",Rounds Frank I Co,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_38.png', 'cd1980/entry/1980_Page_83 (2)_39.png']",100.0,BOILER INSTALLERS AND SETTERS,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Rounds Frank I Co 111 Westminster St Rm 915
1375,"65 Ashburton St, Providence, RI",Wholey Boiler Co Inc,2019-03-22,['cd1980/entry/1980_Page_83 (2)_43.png'],100.0,BOILER MFRS AND DISTRIBUTORS,41.838080582909306,-71.41567341817924,100.0,65 ASHBURTON ST PROVIDENCE,Wholey Boiler Co Inc 65 Ashburton St
1376,"564 Eddy St, Providence, RI",Ossco Bolt & Screw Co,2019-03-22,['cd1980/entry/1980_Page_83 (2)_46.png'],100.0,BOLT AND NUT MFRS AND DISTRIBUTORS,41.813307667702944,-71.40683684203863,100.0,564 EDDY ST PROVIDENCE,Ossco Bolt & Screw Co 564 Eddy St
1377,"148 W River St, Providence, RI",Rhode Is'and Tool Co Inc,2019-03-22,['cd1980/entry/1980_Page_83 (2)_47.png'],100.0,BOLT AND NUT MFRS AND DISTRIBUTORS,41.843563589397526,-71.41412587345656,100.0,148 WEST RIVER ST PROVIDENCE,"""Rhode Is'and Tool Co Inc 148 W River St"""
1378,"245 Waterman St, Providence, RI",MORTON SMITH INC Bonds-Surety And Fidelity,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_50.png', 'cd1980/entry/1980_Page_83 (2)_51.png', 'cd1980/entry/1980_Page_83 (2)_52.png']",100.0,*BONDSSURETY AND FIDELITY,41.82831475210334,-71.38702799942423,100.0,245 WATERMAN ST PROVIDENCE,"MORTON SMITH INC Bonds-Surety And Fidelity 245 Waterman St (02906), Tel 861-6800 (See Index To Advertisers)"
1379,"725 Branch Ave, Providence, RI",Higgins Sidney Co Rear,2019-03-22,['cd1980/entry/1980_Page_83 (2)_54.png'],100.0,BOOKBINDERS,41.85366857939639,-71.42847321830702,100.0,725 BRANCH AVE PROVIDENCE,Higgins Sidney Co Rear 725 Branch Av
1380,"131 Washington St, Providence, RI",Markey & Asplund Inc,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_55.png', 'cd1980/entry/1980_Page_83 (2)_56.png']",100.0,BOOKBINDERS,41.82290636659688,-71.41504421045268,100.0,131 WASHINGTON ST PROVIDENCE,Markey & Asplund Inc 131 Washington St Rm
1381,"48 Brenton Ave, Providence, RI",Pingree Isabelle S Mrs,2019-03-22,['cd1980/entry/1980_Page_83 (2)_57.png'],100.0,BOOKBINDERS,41.8370319549324,-71.39986984847873,100.0,48 BRENTON AVE PROVIDENCE,Pingree Isabelle S Mrs 48 Brenton Av
1382,"55 Burlington St, Providence, RI",Zimmerman Eric S,2019-03-22,['cd1980/entry/1980_Page_83 (2)_58.png'],100.0,BOOKBINDERS,41.848081982294936,-71.39572650656835,100.0,55 BURLINGTON ST PROVIDENCE,Zimmerman Eric S 55 Burlington St
1383,"212 Union St, Providence, RI",Artists International,2019-03-22,['cd1980/entry/1980_Page_83 (2)_60.png'],100.0,BOOKING AGENTS,41.822406382031716,-71.41231873807945,100.0,212 UNION ST PROVIDENCE,Artists International 212 Union St Rm 409
1384,"10 Elmgrove Ave, Providence, RI",Curtis Bob Associates,2019-03-22,['cd1980/entry/1980_Page_83 (2)_61.png'],100.0,BOOKING AGENTS,41.830160754298284,-71.3895100109469,100.0,10 ELMGROVE AVE PROVIDENCE,Curtis Bob Associates 10 Elmgrove Av
1385,"104 Alabama Ave, Providence, RI",Monahan Joseph E Jr,2019-03-22,['cd1980/entry/1980_Page_83 (2)_62.png'],100.0,BOOKING AGENTS,41.78713375777427,-71.39436612922614,100.0,104 ALABAMA AVE PROVIDENCE,Monahan Joseph E Jr 104 Alabama Av
1386,"10 Elmgrove Ave, Providence, RI",Tonetti Productions Inc,2019-03-22,['cd1980/entry/1980_Page_83 (2)_63.png'],100.0,BOOKING AGENTS,41.830160754298284,-71.3895100109469,100.0,10 ELMGROVE AVE PROVIDENCE,Tonetti Productions Inc 10 Elmgrove Av
1387,"68 S Main St, Providence, RI",Wooding Peter Design Associates,2019-03-22,"['cd1980/entry/1980_Page_83 (2)_64.png', 'cd1980/entry/1980_Page_83 (2)_65.png']",100.0,BOOKING AGENTS,41.82494315543649,-71.4072128540875,100.0,68 SOUTH MAIN ST PROVIDENCE,Wooding Peter Design Associates 68 S Main St 4th Fl
1388,"567 Angell St, Providence, RI",Ewen Susan V Mrs,2019-03-22,['cd1980/entry/1980_Page_83 (3)_4.png'],100.0,BOOKKEEPING SERVICE,41.83069737654262,-71.3849129868623,100.0,567 ANGELL ST PROVIDENCE,Ewen Susan V Mrs 567 Angell St
1389,HARDCODE,Savings Bookkeeping,2019-03-22,"['cd1980/entry/1980_Page_83 (3)_7.png', 'cd1980/entry/1980_Page_83 (3)_8.png']",100.0,BOOKKEEPING SERVICE,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,Savings Bookkeeping 15 Westminster St Rm
1390,"364 Westminster St, Providence, RI",Adult Book Store,2019-03-22,['cd1980/entry/1980_Page_83 (3)_10.png'],100.0,BOOKSRETAIL,41.821484660285826,-71.41451600281458,100.0,364 WESTMINSTER ST PROVIDENCE,Adult Book Store 364 Westminster St
